DATA;ANO;MES;DIA;DIA-SEMANA;HORA; QTDE CURSOS PRESENCIAIS NA ULTIMA HORA;FERIADO/RECESSO;FERIAS;COVID
10/09/2018 09:00;2018;9;10;0;9;5;0;0;0
10/09/2018 10:00;2018;9;10;0;10;5;0;0;0
10/09/2018 11:00;2018;9;10;0;11;5;0;0;0
10/09/2018 12:00;2018;9;10;0;12;5;0;0;0
10/09/2018 13:00;2018;9;10;0;13;0;0;0;0
10/09/2018 14:00;2018;9;10;0;14;5;0;0;0
10/09/2018 15:00;2018;9;10;0;15;5;0;0;0
10/09/2018 16:00;2018;9;10;0;16;5;0;0;0
10/09/2018 17:00;2018;9;10;0;17;5;0;0;0
10/09/2018 18:00;2018;9;10;0;18;0;0;0;0
10/09/2018 19:00;2018;9;10;0;19;0;0;0;0
10/09/2018 20:00;2018;9;10;0;20;10;0;0;0
10/09/2018 21:00;2018;9;10;0;21;10;0;0;0
10/09/2018 22:00;2018;9;10;0;22;10;0;0;0
10/09/2018 23:00;2018;9;10;0;23;10;0;0;0
11/09/2018 00:00;2018;9;11;1;0;0;0;0;0
11/09/2018 01:00;2018;9;11;1;1;0;0;0;0
11/09/2018 02:00;2018;9;11;1;2;0;0;0;0
11/09/2018 03:00;2018;9;11;1;3;0;0;0;0
11/09/2018 04:00;2018;9;11;1;4;0;0;0;0
11/09/2018 05:00;2018;9;11;1;5;0;0;0;0
11/09/2018 06:00;2018;9;11;1;6;0;0;0;0
11/09/2018 07:00;2018;9;11;1;7;0;0;0;0
11/09/2018 08:00;2018;9;11;1;8;0;0;0;0
11/09/2018 09:00;2018;9;11;1;9;5;0;0;0
11/09/2018 10:00;2018;9;11;1;10;5;0;0;0
11/09/2018 11:00;2018;9;11;1;11;5;0;0;0
11/09/2018 12:00;2018;9;11;1;12;5;0;0;0
11/09/2018 13:00;2018;9;11;1;13;0;0;0;0
11/09/2018 14:00;2018;9;11;1;14;5;0;0;0
11/09/2018 15:00;2018;9;11;1;15;5;0;0;0
11/09/2018 16:00;2018;9;11;1;16;5;0;0;0
11/09/2018 17:00;2018;9;11;1;17;5;0;0;0
11/09/2018 18:00;2018;9;11;1;18;0;0;0;0
11/09/2018 19:00;2018;9;11;1;19;0;0;0;0
11/09/2018 20:00;2018;9;11;1;20;10;0;0;0
11/09/2018 21:00;2018;9;11;1;21;10;0;0;0
11/09/2018 22:00;2018;9;11;1;22;10;0;0;0
11/09/2018 23:00;2018;9;11;1;23;10;0;0;0
12/09/2018 00:00;2018;9;12;2;0;0;0;0;0
12/09/2018 01:00;2018;9;12;2;1;0;0;0;0
12/09/2018 02:00;2018;9;12;2;2;0;0;0;0
12/09/2018 03:00;2018;9;12;2;3;0;0;0;0
12/09/2018 04:00;2018;9;12;2;4;0;0;0;0
12/09/2018 05:00;2018;9;12;2;5;0;0;0;0
12/09/2018 06:00;2018;9;12;2;6;0;0;0;0
12/09/2018 07:00;2018;9;12;2;7;0;0;0;0
12/09/2018 08:00;2018;9;12;2;8;0;0;0;0
12/09/2018 09:00;2018;9;12;2;9;5;0;0;0
12/09/2018 10:00;2018;9;12;2;10;5;0;0;0
12/09/2018 11:00;2018;9;12;2;11;5;0;0;0
12/09/2018 12:00;2018;9;12;2;12;5;0;0;0
12/09/2018 13:00;2018;9;12;2;13;0;0;0;0
12/09/2018 14:00;2018;9;12;2;14;5;0;0;0
12/09/2018 15:00;2018;9;12;2;15;5;0;0;0
12/09/2018 16:00;2018;9;12;2;16;5;0;0;0
12/09/2018 17:00;2018;9;12;2;17;5;0;0;0
12/09/2018 18:00;2018;9;12;2;18;0;0;0;0
12/09/2018 19:00;2018;9;12;2;19;0;0;0;0
12/09/2018 20:00;2018;9;12;2;20;10;0;0;0
12/09/2018 21:00;2018;9;12;2;21;10;0;0;0
12/09/2018 22:00;2018;9;12;2;22;10;0;0;0
12/09/2018 23:00;2018;9;12;2;23;10;0;0;0
13/09/2018 00:00;2018;9;13;3;0;0;0;0;0
13/09/2018 01:00;2018;9;13;3;1;0;0;0;0
13/09/2018 02:00;2018;9;13;3;2;0;0;0;0
13/09/2018 03:00;2018;9;13;3;3;0;0;0;0
13/09/2018 04:00;2018;9;13;3;4;0;0;0;0
13/09/2018 05:00;2018;9;13;3;5;0;0;0;0
13/09/2018 06:00;2018;9;13;3;6;0;0;0;0
13/09/2018 07:00;2018;9;13;3;7;0;0;0;0
13/09/2018 08:00;2018;9;13;3;8;0;0;0;0
13/09/2018 09:00;2018;9;13;3;9;5;0;0;0
13/09/2018 10:00;2018;9;13;3;10;5;0;0;0
13/09/2018 11:00;2018;9;13;3;11;5;0;0;0
13/09/2018 12:00;2018;9;13;3;12;5;0;0;0
13/09/2018 13:00;2018;9;13;3;13;0;0;0;0
13/09/2018 14:00;2018;9;13;3;14;5;0;0;0
13/09/2018 15:00;2018;9;13;3;15;5;0;0;0
13/09/2018 16:00;2018;9;13;3;16;5;0;0;0
13/09/2018 17:00;2018;9;13;3;17;5;0;0;0
13/09/2018 18:00;2018;9;13;3;18;0;0;0;0
13/09/2018 19:00;2018;9;13;3;19;0;0;0;0
13/09/2018 20:00;2018;9;13;3;20;10;0;0;0
13/09/2018 21:00;2018;9;13;3;21;10;0;0;0
13/09/2018 22:00;2018;9;13;3;22;10;0;0;0
13/09/2018 23:00;2018;9;13;3;23;10;0;0;0
14/09/2018 00:00;2018;9;14;4;0;0;0;0;0
14/09/2018 01:00;2018;9;14;4;1;0;0;0;0
14/09/2018 02:00;2018;9;14;4;2;0;0;0;0
14/09/2018 03:00;2018;9;14;4;3;0;0;0;0
14/09/2018 04:00;2018;9;14;4;4;0;0;0;0
14/09/2018 05:00;2018;9;14;4;5;0;0;0;0
14/09/2018 06:00;2018;9;14;4;6;0;0;0;0
14/09/2018 07:00;2018;9;14;4;7;0;0;0;0
14/09/2018 08:00;2018;9;14;4;8;0;0;0;0
14/09/2018 09:00;2018;9;14;4;9;5;0;0;0
14/09/2018 10:00;2018;9;14;4;10;5;0;0;0
14/09/2018 11:00;2018;9;14;4;11;5;0;0;0
14/09/2018 12:00;2018;9;14;4;12;5;0;0;0
14/09/2018 13:00;2018;9;14;4;13;0;0;0;0
14/09/2018 14:00;2018;9;14;4;14;5;0;0;0
14/09/2018 15:00;2018;9;14;4;15;5;0;0;0
14/09/2018 16:00;2018;9;14;4;16;5;0;0;0
14/09/2018 17:00;2018;9;14;4;17;5;0;0;0
14/09/2018 18:00;2018;9;14;4;18;0;0;0;0
14/09/2018 19:00;2018;9;14;4;19;0;0;0;0
14/09/2018 20:00;2018;9;14;4;20;10;0;0;0
14/09/2018 21:00;2018;9;14;4;21;10;0;0;0
14/09/2018 22:00;2018;9;14;4;22;10;0;0;0
14/09/2018 23:00;2018;9;14;4;23;10;0;0;0
15/09/2018 00:00;2018;9;15;5;0;0;0;0;0
15/09/2018 01:00;2018;9;15;5;1;0;0;0;0
15/09/2018 02:00;2018;9;15;5;2;0;0;0;0
15/09/2018 03:00;2018;9;15;5;3;0;0;0;0
15/09/2018 04:00;2018;9;15;5;4;0;0;0;0
15/09/2018 05:00;2018;9;15;5;5;0;0;0;0
15/09/2018 06:00;2018;9;15;5;6;0;0;0;0
15/09/2018 07:00;2018;9;15;5;7;0;0;0;0
15/09/2018 08:00;2018;9;15;5;8;0;0;0;0
15/09/2018 09:00;2018;9;15;5;9;0;0;0;0
15/09/2018 10:00;2018;9;15;5;10;0;0;0;0
15/09/2018 11:00;2018;9;15;5;11;0;0;0;0
15/09/2018 12:00;2018;9;15;5;12;0;0;0;0
15/09/2018 13:00;2018;9;15;5;13;0;0;0;0
15/09/2018 14:00;2018;9;15;5;14;0;0;0;0
15/09/2018 15:00;2018;9;15;5;15;0;0;0;0
15/09/2018 16:00;2018;9;15;5;16;0;0;0;0
15/09/2018 17:00;2018;9;15;5;17;0;0;0;0
15/09/2018 18:00;2018;9;15;5;18;0;0;0;0
15/09/2018 19:00;2018;9;15;5;19;0;0;0;0
15/09/2018 20:00;2018;9;15;5;20;0;0;0;0
15/09/2018 21:00;2018;9;15;5;21;0;0;0;0
15/09/2018 22:00;2018;9;15;5;22;0;0;0;0
15/09/2018 23:00;2018;9;15;5;23;0;0;0;0
16/09/2018 00:00;2018;9;16;6;0;0;0;0;0
16/09/2018 01:00;2018;9;16;6;1;0;0;0;0
16/09/2018 02:00;2018;9;16;6;2;0;0;0;0
16/09/2018 03:00;2018;9;16;6;3;0;0;0;0
16/09/2018 04:00;2018;9;16;6;4;0;0;0;0
16/09/2018 05:00;2018;9;16;6;5;0;0;0;0
16/09/2018 06:00;2018;9;16;6;6;0;0;0;0
16/09/2018 07:00;2018;9;16;6;7;0;0;0;0
16/09/2018 08:00;2018;9;16;6;8;0;0;0;0
16/09/2018 09:00;2018;9;16;6;9;0;0;0;0
16/09/2018 10:00;2018;9;16;6;10;0;0;0;0
16/09/2018 11:00;2018;9;16;6;11;0;0;0;0
16/09/2018 12:00;2018;9;16;6;12;0;0;0;0
16/09/2018 13:00;2018;9;16;6;13;0;0;0;0
16/09/2018 14:00;2018;9;16;6;14;0;0;0;0
16/09/2018 15:00;2018;9;16;6;15;0;0;0;0
16/09/2018 16:00;2018;9;16;6;16;0;0;0;0
16/09/2018 17:00;2018;9;16;6;17;0;0;0;0
16/09/2018 18:00;2018;9;16;6;18;0;0;0;0
16/09/2018 19:00;2018;9;16;6;19;0;0;0;0
16/09/2018 20:00;2018;9;16;6;20;0;0;0;0
16/09/2018 21:00;2018;9;16;6;21;0;0;0;0
16/09/2018 22:00;2018;9;16;6;22;0;0;0;0
16/09/2018 23:00;2018;9;16;6;23;0;0;0;0
17/09/2018 00:00;2018;9;17;0;0;0;0;0;0
17/09/2018 01:00;2018;9;17;0;1;0;0;0;0
17/09/2018 02:00;2018;9;17;0;2;0;0;0;0
17/09/2018 03:00;2018;9;17;0;3;0;0;0;0
17/09/2018 04:00;2018;9;17;0;4;0;0;0;0
17/09/2018 05:00;2018;9;17;0;5;0;0;0;0
17/09/2018 06:00;2018;9;17;0;6;0;0;0;0
17/09/2018 07:00;2018;9;17;0;7;0;0;0;0
17/09/2018 08:00;2018;9;17;0;8;0;0;0;0
17/09/2018 09:00;2018;9;17;0;9;5;0;0;0
17/09/2018 10:00;2018;9;17;0;10;5;0;0;0
17/09/2018 11:00;2018;9;17;0;11;5;0;0;0
17/09/2018 12:00;2018;9;17;0;12;5;0;0;0
17/09/2018 13:00;2018;9;17;0;13;0;0;0;0
17/09/2018 14:00;2018;9;17;0;14;5;0;0;0
17/09/2018 15:00;2018;9;17;0;15;5;0;0;0
17/09/2018 16:00;2018;9;17;0;16;5;0;0;0
17/09/2018 17:00;2018;9;17;0;17;5;0;0;0
17/09/2018 18:00;2018;9;17;0;18;0;0;0;0
17/09/2018 19:00;2018;9;17;0;19;0;0;0;0
17/09/2018 20:00;2018;9;17;0;20;10;0;0;0
17/09/2018 21:00;2018;9;17;0;21;10;0;0;0
17/09/2018 22:00;2018;9;17;0;22;10;0;0;0
17/09/2018 23:00;2018;9;17;0;23;10;0;0;0
18/09/2018 00:00;2018;9;18;1;0;0;0;0;0
18/09/2018 01:00;2018;9;18;1;1;0;0;0;0
18/09/2018 02:00;2018;9;18;1;2;0;0;0;0
18/09/2018 03:00;2018;9;18;1;3;0;0;0;0
18/09/2018 04:00;2018;9;18;1;4;0;0;0;0
18/09/2018 05:00;2018;9;18;1;5;0;0;0;0
18/09/2018 06:00;2018;9;18;1;6;0;0;0;0
18/09/2018 07:00;2018;9;18;1;7;0;0;0;0
18/09/2018 08:00;2018;9;18;1;8;0;0;0;0
18/09/2018 09:00;2018;9;18;1;9;5;0;0;0
18/09/2018 10:00;2018;9;18;1;10;5;0;0;0
18/09/2018 11:00;2018;9;18;1;11;5;0;0;0
18/09/2018 12:00;2018;9;18;1;12;5;0;0;0
18/09/2018 13:00;2018;9;18;1;13;0;0;0;0
18/09/2018 14:00;2018;9;18;1;14;5;0;0;0
18/09/2018 15:00;2018;9;18;1;15;5;0;0;0
18/09/2018 16:00;2018;9;18;1;16;5;0;0;0
18/09/2018 17:00;2018;9;18;1;17;5;0;0;0
18/09/2018 18:00;2018;9;18;1;18;0;0;0;0
18/09/2018 19:00;2018;9;18;1;19;0;0;0;0
18/09/2018 20:00;2018;9;18;1;20;10;0;0;0
18/09/2018 21:00;2018;9;18;1;21;10;0;0;0
18/09/2018 22:00;2018;9;18;1;22;10;0;0;0
18/09/2018 23:00;2018;9;18;1;23;10;0;0;0
19/09/2018 00:00;2018;9;19;2;0;0;0;0;0
19/09/2018 01:00;2018;9;19;2;1;0;0;0;0
19/09/2018 02:00;2018;9;19;2;2;0;0;0;0
19/09/2018 03:00;2018;9;19;2;3;0;0;0;0
19/09/2018 04:00;2018;9;19;2;4;0;0;0;0
19/09/2018 05:00;2018;9;19;2;5;0;0;0;0
19/09/2018 06:00;2018;9;19;2;6;0;0;0;0
19/09/2018 07:00;2018;9;19;2;7;0;0;0;0
19/09/2018 08:00;2018;9;19;2;8;0;0;0;0
19/09/2018 09:00;2018;9;19;2;9;5;0;0;0
19/09/2018 10:00;2018;9;19;2;10;5;0;0;0
19/09/2018 11:00;2018;9;19;2;11;5;0;0;0
19/09/2018 12:00;2018;9;19;2;12;5;0;0;0
19/09/2018 13:00;2018;9;19;2;13;0;0;0;0
19/09/2018 14:00;2018;9;19;2;14;5;0;0;0
19/09/2018 15:00;2018;9;19;2;15;5;0;0;0
19/09/2018 16:00;2018;9;19;2;16;5;0;0;0
19/09/2018 17:00;2018;9;19;2;17;5;0;0;0
19/09/2018 18:00;2018;9;19;2;18;0;0;0;0
19/09/2018 19:00;2018;9;19;2;19;0;0;0;0
19/09/2018 20:00;2018;9;19;2;20;10;0;0;0
19/09/2018 21:00;2018;9;19;2;21;10;0;0;0
19/09/2018 22:00;2018;9;19;2;22;10;0;0;0
19/09/2018 23:00;2018;9;19;2;23;10;0;0;0
20/09/2018 00:00;2018;9;20;3;0;0;0;0;0
20/09/2018 01:00;2018;9;20;3;1;0;0;0;0
20/09/2018 02:00;2018;9;20;3;2;0;0;0;0
20/09/2018 03:00;2018;9;20;3;3;0;0;0;0
20/09/2018 04:00;2018;9;20;3;4;0;0;0;0
20/09/2018 05:00;2018;9;20;3;5;0;0;0;0
20/09/2018 06:00;2018;9;20;3;6;0;0;0;0
20/09/2018 07:00;2018;9;20;3;7;0;0;0;0
20/09/2018 08:00;2018;9;20;3;8;0;0;0;0
20/09/2018 09:00;2018;9;20;3;9;5;0;0;0
20/09/2018 10:00;2018;9;20;3;10;5;0;0;0
20/09/2018 11:00;2018;9;20;3;11;5;0;0;0
20/09/2018 12:00;2018;9;20;3;12;5;0;0;0
20/09/2018 13:00;2018;9;20;3;13;0;0;0;0
20/09/2018 14:00;2018;9;20;3;14;5;0;0;0
20/09/2018 15:00;2018;9;20;3;15;5;0;0;0
20/09/2018 16:00;2018;9;20;3;16;5;0;0;0
20/09/2018 17:00;2018;9;20;3;17;5;0;0;0
20/09/2018 18:00;2018;9;20;3;18;0;0;0;0
20/09/2018 19:00;2018;9;20;3;19;0;0;0;0
20/09/2018 20:00;2018;9;20;3;20;10;0;0;0
20/09/2018 21:00;2018;9;20;3;21;10;0;0;0
20/09/2018 22:00;2018;9;20;3;22;10;0;0;0
20/09/2018 23:00;2018;9;20;3;23;10;0;0;0
21/09/2018 00:00;2018;9;21;4;0;0;0;0;0
21/09/2018 01:00;2018;9;21;4;1;0;0;0;0
21/09/2018 02:00;2018;9;21;4;2;0;0;0;0
21/09/2018 03:00;2018;9;21;4;3;0;0;0;0
21/09/2018 04:00;2018;9;21;4;4;0;0;0;0
21/09/2018 05:00;2018;9;21;4;5;0;0;0;0
21/09/2018 06:00;2018;9;21;4;6;0;0;0;0
21/09/2018 07:00;2018;9;21;4;7;0;0;0;0
21/09/2018 08:00;2018;9;21;4;8;0;0;0;0
21/09/2018 09:00;2018;9;21;4;9;5;0;0;0
21/09/2018 10:00;2018;9;21;4;10;5;0;0;0
21/09/2018 11:00;2018;9;21;4;11;5;0;0;0
21/09/2018 12:00;2018;9;21;4;12;5;0;0;0
21/09/2018 13:00;2018;9;21;4;13;0;0;0;0
21/09/2018 14:00;2018;9;21;4;14;5;0;0;0
21/09/2018 15:00;2018;9;21;4;15;5;0;0;0
21/09/2018 16:00;2018;9;21;4;16;5;0;0;0
21/09/2018 17:00;2018;9;21;4;17;5;0;0;0
21/09/2018 18:00;2018;9;21;4;18;0;0;0;0
21/09/2018 19:00;2018;9;21;4;19;0;0;0;0
21/09/2018 20:00;2018;9;21;4;20;10;0;0;0
21/09/2018 21:00;2018;9;21;4;21;10;0;0;0
21/09/2018 22:00;2018;9;21;4;22;10;0;0;0
21/09/2018 23:00;2018;9;21;4;23;10;0;0;0
22/09/2018 00:00;2018;9;22;5;0;0;0;0;0
22/09/2018 01:00;2018;9;22;5;1;0;0;0;0
22/09/2018 02:00;2018;9;22;5;2;0;0;0;0
22/09/2018 03:00;2018;9;22;5;3;0;0;0;0
22/09/2018 04:00;2018;9;22;5;4;0;0;0;0
22/09/2018 05:00;2018;9;22;5;5;0;0;0;0
22/09/2018 06:00;2018;9;22;5;6;0;0;0;0
22/09/2018 07:00;2018;9;22;5;7;0;0;0;0
22/09/2018 08:00;2018;9;22;5;8;0;0;0;0
22/09/2018 09:00;2018;9;22;5;9;0;0;0;0
22/09/2018 10:00;2018;9;22;5;10;0;0;0;0
22/09/2018 11:00;2018;9;22;5;11;0;0;0;0
22/09/2018 12:00;2018;9;22;5;12;0;0;0;0
22/09/2018 13:00;2018;9;22;5;13;0;0;0;0
22/09/2018 14:00;2018;9;22;5;14;0;0;0;0
22/09/2018 15:00;2018;9;22;5;15;0;0;0;0
22/09/2018 16:00;2018;9;22;5;16;0;0;0;0
22/09/2018 17:00;2018;9;22;5;17;0;0;0;0
22/09/2018 18:00;2018;9;22;5;18;0;0;0;0
22/09/2018 19:00;2018;9;22;5;19;0;0;0;0
22/09/2018 20:00;2018;9;22;5;20;0;0;0;0
22/09/2018 21:00;2018;9;22;5;21;0;0;0;0
22/09/2018 22:00;2018;9;22;5;22;0;0;0;0
22/09/2018 23:00;2018;9;22;5;23;0;0;0;0
23/09/2018 00:00;2018;9;23;6;0;0;0;0;0
23/09/2018 01:00;2018;9;23;6;1;0;0;0;0
23/09/2018 02:00;2018;9;23;6;2;0;0;0;0
23/09/2018 03:00;2018;9;23;6;3;0;0;0;0
23/09/2018 04:00;2018;9;23;6;4;0;0;0;0
23/09/2018 05:00;2018;9;23;6;5;0;0;0;0
23/09/2018 06:00;2018;9;23;6;6;0;0;0;0
23/09/2018 07:00;2018;9;23;6;7;0;0;0;0
23/09/2018 08:00;2018;9;23;6;8;0;0;0;0
23/09/2018 09:00;2018;9;23;6;9;0;0;0;0
23/09/2018 10:00;2018;9;23;6;10;0;0;0;0
23/09/2018 11:00;2018;9;23;6;11;0;0;0;0
23/09/2018 12:00;2018;9;23;6;12;0;0;0;0
23/09/2018 13:00;2018;9;23;6;13;0;0;0;0
23/09/2018 14:00;2018;9;23;6;14;0;0;0;0
23/09/2018 15:00;2018;9;23;6;15;0;0;0;0
23/09/2018 16:00;2018;9;23;6;16;0;0;0;0
23/09/2018 17:00;2018;9;23;6;17;0;0;0;0
23/09/2018 18:00;2018;9;23;6;18;0;0;0;0
23/09/2018 19:00;2018;9;23;6;19;0;0;0;0
23/09/2018 20:00;2018;9;23;6;20;0;0;0;0
23/09/2018 21:00;2018;9;23;6;21;0;0;0;0
23/09/2018 22:00;2018;9;23;6;22;0;0;0;0
23/09/2018 23:00;2018;9;23;6;23;0;0;0;0
24/09/2018 00:00;2018;9;24;0;0;0;0;0;0
24/09/2018 01:00;2018;9;24;0;1;0;0;0;0
24/09/2018 02:00;2018;9;24;0;2;0;0;0;0
24/09/2018 03:00;2018;9;24;0;3;0;0;0;0
24/09/2018 04:00;2018;9;24;0;4;0;0;0;0
24/09/2018 05:00;2018;9;24;0;5;0;0;0;0
24/09/2018 06:00;2018;9;24;0;6;0;0;0;0
24/09/2018 07:00;2018;9;24;0;7;0;0;0;0
24/09/2018 08:00;2018;9;24;0;8;0;0;0;0
24/09/2018 09:00;2018;9;24;0;9;5;0;0;0
24/09/2018 10:00;2018;9;24;0;10;5;0;0;0
24/09/2018 11:00;2018;9;24;0;11;5;0;0;0
24/09/2018 12:00;2018;9;24;0;12;5;0;0;0
24/09/2018 13:00;2018;9;24;0;13;0;0;0;0
24/09/2018 14:00;2018;9;24;0;14;5;0;0;0
24/09/2018 15:00;2018;9;24;0;15;5;0;0;0
24/09/2018 16:00;2018;9;24;0;16;5;0;0;0
24/09/2018 17:00;2018;9;24;0;17;5;0;0;0
24/09/2018 18:00;2018;9;24;0;18;0;0;0;0
24/09/2018 19:00;2018;9;24;0;19;0;0;0;0
24/09/2018 20:00;2018;9;24;0;20;10;0;0;0
24/09/2018 21:00;2018;9;24;0;21;10;0;0;0
24/09/2018 22:00;2018;9;24;0;22;10;0;0;0
24/09/2018 23:00;2018;9;24;0;23;10;0;0;0
25/09/2018 00:00;2018;9;25;1;0;0;0;0;0
25/09/2018 01:00;2018;9;25;1;1;0;0;0;0
25/09/2018 02:00;2018;9;25;1;2;0;0;0;0
25/09/2018 03:00;2018;9;25;1;3;0;0;0;0
25/09/2018 04:00;2018;9;25;1;4;0;0;0;0
25/09/2018 05:00;2018;9;25;1;5;0;0;0;0
25/09/2018 06:00;2018;9;25;1;6;0;0;0;0
25/09/2018 07:00;2018;9;25;1;7;0;0;0;0
25/09/2018 08:00;2018;9;25;1;8;0;0;0;0
25/09/2018 09:00;2018;9;25;1;9;5;0;0;0
25/09/2018 10:00;2018;9;25;1;10;5;0;0;0
25/09/2018 11:00;2018;9;25;1;11;5;0;0;0
25/09/2018 12:00;2018;9;25;1;12;5;0;0;0
25/09/2018 13:00;2018;9;25;1;13;0;0;0;0
25/09/2018 14:00;2018;9;25;1;14;5;0;0;0
25/09/2018 15:00;2018;9;25;1;15;5;0;0;0
25/09/2018 16:00;2018;9;25;1;16;5;0;0;0
25/09/2018 17:00;2018;9;25;1;17;5;0;0;0
25/09/2018 18:00;2018;9;25;1;18;0;0;0;0
25/09/2018 19:00;2018;9;25;1;19;0;0;0;0
25/09/2018 20:00;2018;9;25;1;20;10;0;0;0
25/09/2018 21:00;2018;9;25;1;21;10;0;0;0
25/09/2018 22:00;2018;9;25;1;22;10;0;0;0
25/09/2018 23:00;2018;9;25;1;23;10;0;0;0
26/09/2018 00:00;2018;9;26;2;0;0;0;0;0
26/09/2018 01:00;2018;9;26;2;1;0;0;0;0
26/09/2018 02:00;2018;9;26;2;2;0;0;0;0
26/09/2018 03:00;2018;9;26;2;3;0;0;0;0
26/09/2018 04:00;2018;9;26;2;4;0;0;0;0
26/09/2018 05:00;2018;9;26;2;5;0;0;0;0
26/09/2018 06:00;2018;9;26;2;6;0;0;0;0
26/09/2018 07:00;2018;9;26;2;7;0;0;0;0
26/09/2018 08:00;2018;9;26;2;8;0;0;0;0
26/09/2018 09:00;2018;9;26;2;9;5;0;0;0
26/09/2018 10:00;2018;9;26;2;10;5;0;0;0
26/09/2018 11:00;2018;9;26;2;11;5;0;0;0
26/09/2018 12:00;2018;9;26;2;12;5;0;0;0
26/09/2018 13:00;2018;9;26;2;13;0;0;0;0
26/09/2018 14:00;2018;9;26;2;14;5;0;0;0
26/09/2018 15:00;2018;9;26;2;15;5;0;0;0
26/09/2018 16:00;2018;9;26;2;16;5;0;0;0
26/09/2018 17:00;2018;9;26;2;17;5;0;0;0
26/09/2018 18:00;2018;9;26;2;18;0;0;0;0
26/09/2018 19:00;2018;9;26;2;19;0;0;0;0
26/09/2018 20:00;2018;9;26;2;20;10;0;0;0
26/09/2018 21:00;2018;9;26;2;21;10;0;0;0
26/09/2018 22:00;2018;9;26;2;22;10;0;0;0
26/09/2018 23:00;2018;9;26;2;23;10;0;0;0
27/09/2018 00:00;2018;9;27;3;0;0;0;0;0
27/09/2018 01:00;2018;9;27;3;1;0;0;0;0
27/09/2018 02:00;2018;9;27;3;2;0;0;0;0
27/09/2018 03:00;2018;9;27;3;3;0;0;0;0
27/09/2018 04:00;2018;9;27;3;4;0;0;0;0
27/09/2018 05:00;2018;9;27;3;5;0;0;0;0
27/09/2018 06:00;2018;9;27;3;6;0;0;0;0
27/09/2018 07:00;2018;9;27;3;7;0;0;0;0
27/09/2018 08:00;2018;9;27;3;8;0;0;0;0
27/09/2018 09:00;2018;9;27;3;9;5;0;0;0
27/09/2018 10:00;2018;9;27;3;10;5;0;0;0
27/09/2018 11:00;2018;9;27;3;11;5;0;0;0
27/09/2018 12:00;2018;9;27;3;12;5;0;0;0
27/09/2018 13:00;2018;9;27;3;13;0;0;0;0
27/09/2018 14:00;2018;9;27;3;14;5;0;0;0
27/09/2018 15:00;2018;9;27;3;15;5;0;0;0
27/09/2018 16:00;2018;9;27;3;16;5;0;0;0
27/09/2018 17:00;2018;9;27;3;17;5;0;0;0
27/09/2018 18:00;2018;9;27;3;18;0;0;0;0
27/09/2018 19:00;2018;9;27;3;19;0;0;0;0
27/09/2018 20:00;2018;9;27;3;20;10;0;0;0
27/09/2018 21:00;2018;9;27;3;21;10;0;0;0
27/09/2018 22:00;2018;9;27;3;22;10;0;0;0
27/09/2018 23:00;2018;9;27;3;23;10;0;0;0
28/09/2018 00:00;2018;9;28;4;0;0;0;0;0
28/09/2018 01:00;2018;9;28;4;1;0;0;0;0
28/09/2018 02:00;2018;9;28;4;2;0;0;0;0
28/09/2018 03:00;2018;9;28;4;3;0;0;0;0
28/09/2018 04:00;2018;9;28;4;4;0;0;0;0
28/09/2018 05:00;2018;9;28;4;5;0;0;0;0
28/09/2018 06:00;2018;9;28;4;6;0;0;0;0
28/09/2018 07:00;2018;9;28;4;7;0;0;0;0
28/09/2018 08:00;2018;9;28;4;8;0;0;0;0
28/09/2018 09:00;2018;9;28;4;9;5;0;0;0
28/09/2018 10:00;2018;9;28;4;10;5;0;0;0
28/09/2018 11:00;2018;9;28;4;11;5;0;0;0
28/09/2018 12:00;2018;9;28;4;12;5;0;0;0
28/09/2018 13:00;2018;9;28;4;13;0;0;0;0
28/09/2018 14:00;2018;9;28;4;14;5;0;0;0
28/09/2018 15:00;2018;9;28;4;15;5;0;0;0
28/09/2018 16:00;2018;9;28;4;16;5;0;0;0
28/09/2018 17:00;2018;9;28;4;17;5;0;0;0
28/09/2018 18:00;2018;9;28;4;18;0;0;0;0
28/09/2018 19:00;2018;9;28;4;19;0;0;0;0
28/09/2018 20:00;2018;9;28;4;20;10;0;0;0
28/09/2018 21:00;2018;9;28;4;21;10;0;0;0
28/09/2018 22:00;2018;9;28;4;22;10;0;0;0
28/09/2018 23:00;2018;9;28;4;23;10;0;0;0
29/09/2018 00:00;2018;9;29;5;0;0;0;0;0
29/09/2018 01:00;2018;9;29;5;1;0;0;0;0
29/09/2018 02:00;2018;9;29;5;2;0;0;0;0
29/09/2018 03:00;2018;9;29;5;3;0;0;0;0
29/09/2018 04:00;2018;9;29;5;4;0;0;0;0
29/09/2018 05:00;2018;9;29;5;5;0;0;0;0
29/09/2018 06:00;2018;9;29;5;6;0;0;0;0
29/09/2018 07:00;2018;9;29;5;7;0;0;0;0
29/09/2018 08:00;2018;9;29;5;8;0;0;0;0
29/09/2018 09:00;2018;9;29;5;9;0;0;0;0
29/09/2018 10:00;2018;9;29;5;10;0;0;0;0
29/09/2018 11:00;2018;9;29;5;11;0;0;0;0
29/09/2018 12:00;2018;9;29;5;12;0;0;0;0
29/09/2018 13:00;2018;9;29;5;13;0;0;0;0
29/09/2018 14:00;2018;9;29;5;14;0;0;0;0
29/09/2018 15:00;2018;9;29;5;15;0;0;0;0
